user,trial,abspathanglesrate,aoisequence,doubleclicrate,enddistance,endpupilsize,eyemovementvelocity,fixationrate,keypressedrate,leftclicrate,length,maxdistance,maxpupilsize,meanabspathangles,meandistance,meanfixationduration,meanpathdistance,meanpupilsize,meanrelpathangles,mindistance,minpupilsize,numdoubleclic,numevents,numfixations,numkeypressed,numleftclic,numrightclic,numsegments,relpathanglesrate,rightclicrate,startdistance,startpupilsize,stddevabspathangles,stddevdistance,stddevfixationduration,stddevpathdistance,stddevpupilsize,stddevrelpathangles,sumabspathangles,sumfixationduration,sumpathdistance,sumrelpathangles,timetofirstdoubleclic,timetofirstkeypressed,timetofirstleftclic,timetofirstrightclic,lowdoubleclicrate,lowfixationrate,lowleftclicrate,lowlongestfixation,lownumdoubleclic,lownumevents,lownumfixations,lownumleftclic,lownumrightclic,lownumtransfromhigh,lownumtransfromlow,lownumtransfromlabels,lownumtransfromlegend,lownumtransfromtext,lowproportionnum,lowproportiontime,lowproptransfromhigh,lowproptransfromlow,lowproptransfromlabels,lowproptransfromlegend,lowproptransfromtext,lowrightclicrate,lowtimetofirstdoubleclic,lowtimetofirstfixation,lowtimetofirstleftclic,lowtimetofirstrightclic,lowtimetolastfixation,lowtotaltimespent,legenddoubleclicrate,legendfixationrate,legendleftclicrate,legendlongestfixation,legendnumdoubleclic,legendnumevents,legendnumfixations,legendnumleftclic,legendnumrightclic,legendnumtransfromhigh,legendnumtransfromlow,legendnumtransfromlabels,legendnumtransfromlegend,legendnumtransfromtext,legendproportionnum,legendproportiontime,legendproptransfromhigh,legendproptransfromlow,legendproptransfromlabels,legendproptransfromlegend,legendproptransfromtext,legendrightclicrate,legendtimetofirstdoubleclic,legendtimetofirstfixation,legendtimetofirstleftclic,legendtimetofirstrightclic,legendtimetolastfixation,legendtotaltimespent,highdoubleclicrate,highfixationrate,highleftclicrate,highlongestfixation,highnumdoubleclic,highnumevents,highnumfixations,highnumleftclic,highnumrightclic,highnumtransfromhigh,highnumtransfromlow,highnumtransfromlabels,highnumtransfromlegend,highnumtransfromtext,highproportionnum,highproportiontime,highproptransfromhigh,highproptransfromlow,highproptransfromlabels,highproptransfromlegend,highproptransfromtext,highrightclicrate,hightimetofirstdoubleclic,hightimetofirstfixation,hightimetofirstleftclic,hightimetofirstrightclic,hightimetolastfixation,hightotaltimespent,labelsdoubleclicrate,labelsfixationrate,labelsleftclicrate,labelslongestfixation,labelsnumdoubleclic,labelsnumevents,labelsnumfixations,labelsnumleftclic,labelsnumrightclic,labelsnumtransfromhigh,labelsnumtransfromlow,labelsnumtransfromlabels,labelsnumtransfromlegend,labelsnumtransfromtext,labelsproportionnum,labelsproportiontime,labelsproptransfromhigh,labelsproptransfromlow,labelsproptransfromlabels,labelsproptransfromlegend,labelsproptransfromtext,labelsrightclicrate,labelstimetofirstdoubleclic,labelstimetofirstfixation,labelstimetofirstleftclic,labelstimetofirstrightclic,labelstimetolastfixation,labelstotaltimespent,textdoubleclicrate,textfixationrate,textleftclicrate,textlongestfixation,textnumdoubleclic,textnumevents,textnumfixations,textnumleftclic,textnumrightclic,textnumtransfromhigh,textnumtransfromlow,textnumtransfromlabels,textnumtransfromlegend,textnumtransfromtext,textproportionnum,textproportiontime,textproptransfromhigh,textproptransfromlow,textproptransfromlabels,textproptransfromlegend,textproptransfromtext,textrightclicrate,texttimetofirstdoubleclic,texttimetofirstfixation,texttimetofirstleftclic,texttimetofirstrightclic,texttimetolastfixation,texttotaltimespent
531200,bar_double_4,0.00446325651262,labels text text text text text text text text text text text text text text text text text text text low high high high high high high high high legend legend low high labels low high high high high high high high high high high high high high high high high high legend legend high low high high high high high high high high high high labels text low high high high high high high high high high high high high high high high text NA NA text text legend high high NA NA NA legend legend NA,0.0,588.82215,2.795629,0.437920120278,0.0032853934091,0.0,0.000134097690167,29829,593.10155,2.952383,1.37252039706,585.171655803,261.928571429,134.667208946,2.82969390795,1.99797927417,576.76285,2.543098,0,4,98,0,4,0,1,0.00643018573603,0.0,587.8715,2.8062585,1.12052342369,4.49736739692,194.853063858,171.802880474,0.055308688937,1.30260006499,133.134478515,25669,13062.7192678,191.80601032,-1,-1,1990460,-1,0.0,0.00750750750751,0.0,167,0,0,5,0,0,1,0,1,1,2,0.0510204081633,0.0223272654129,0.2,0.0,0.2,0.2,0.4,0.0,-1,5171,-1,-1,20044,666,0.0,0.00608695652174,0.0,300,0,0,7,0,0,2,0,0,3,1,0.0714285714286,0.0385530859231,0.333333333333,0.0,0.0,0.5,0.166666666667,0.0,-1,7653,-1,-1,28755,1150,0.0,0.00333498023715,0.0,983,0,0,54,0,0,47,5,0,2,0,0.551020408163,0.542827449797,0.87037037037,0.0925925925926,0.0,0.037037037037,0.0,0.0,-1,5354,-1,-1,27056,16192,0.0,0.00473933649289,0.0,366,0,0,3,0,0,2,0,0,0,0,0.030612244898,0.021220959469,1.0,0.0,0.0,0.0,0.0,0.0,-1,391,-1,-1,19528,633,0.0,0.00509638821183,0.0,550,0,0,23,0,0,1,0,2,0,19,0.234693877551,0.151295718931,0.0454545454545,0.0,0.0909090909091,0.0,0.863636363636,0.0,-1,574,-1,-1,26407,4513
531200,radar_uniform_5,0.00515049294423,low NA legend text NA NA high text NA text text text text text text text text high high high NA high high NA high high high high high high high high high labels high high NA NA NA NA NA NA NA high high high high high high high high high high high high NA labels NA NA text text text,0.0,657.1232,2.8666165,0.368107271734,0.00361410667444,0.0,0.000233168172544,17155,657.19885,2.9768,1.44847059768,649.078192158,228.064516129,103.522626993,2.82191332068,2.40198411656,641.54355,2.5224515,0,4,62,0,4,0,1,0.00840099370408,0.0,650.38355,2.908114,1.08354517119,4.11509457816,143.458324441,84.1313464889,0.0544575752347,1.55463997816,88.3567064584,14140,6314.8802466,144.119046994,-1,-1,559510,-1,0.0,0.00571428571429,0.0,200,0,0,2,0,0,1,0,0,0,0,0.0322580645161,0.0204022150976,1.0,0.0,0.0,0.0,0.0,0.0,-1,9035,-1,-1,15581,350,0.0,0.00425719318849,0.0,616,0,0,29,0,0,23,0,1,0,1,0.467741935484,0.397085397843,0.92,0.0,0.04,0.0,0.04,0.0,-1,1457,-1,-1,14815,6812,0.0,0.00854700854701,0.0,117,0,0,1,0,0,0,0,0,0,0,0.0161290322581,0.00682016904693,0,0,0,0,0,0.0,-1,641,-1,-1,641,117,0.0,0.00751879699248,0.0,133,0,0,1,0,0,0,0,0,0,0,0.0161290322581,0.0077528417371,0,0,0,0,0,0.0,-1,291,-1,-1,291,133,0.0,0.00369948776323,0.0,916,0,0,13,0,0,1,0,0,1,9,0.209677419355,0.20483823958,0.0909090909091,0.0,0.0,0.0909090909091,0.818181818182,0.0,-1,774,-1,-1,16780,3514
531200,radar_uniform_4,0.00513517380043,low low NA labels legend legend text legend text text NA text text text text text text text text text text text text text text text text text text NA text NA high text text text text text text high labels high low high high high high NA NA text text text text NA high high high NA high NA high high NA NA NA NA NA NA NA NA low labels high high high NA NA NA,0.0,654.53275,2.8577635,0.372775709521,0.00317512008467,0.0,0.000122120003257,24566,656.0827,3.0211585,1.63832051404,643.381239253,260.487179487,118.929975066,2.82234116228,2.32248944094,625.10435,2.4945555,0,3,78,0,3,0,1,0.00718510125831,0.0,653.0253,2.898158,1.22427227588,7.92211569569,257.153082085,100.864610883,0.057470065485,1.82564091539,126.150679581,20318,9157.6080801,176.509197512,-1,-1,478875,-1,0.0,0.00514579759863,0.0,283,0,0,3,0,0,1,1,0,0,0,0.0384615384615,0.0237319872995,0.5,0.5,0.0,0.0,0.0,0.0,-1,641,-1,-1,23159,583,0.0,0.00312866640594,0.0,1682,0,0,16,0,0,8,1,2,0,1,0.205128205128,0.208173898885,0.666666666667,0.0833333333333,0.166666666667,0.0,0.0833333333333,0.0,-1,9468,-1,-1,23675,5114,0.0,0.00339750849377,0.0,533,0,0,3,0,0,0,0,1,1,1,0.0384615384615,0.0359439876252,0.0,0.0,0.333333333333,0.333333333333,0.333333333333,0.0,-1,807,-1,-1,1357,883,0.0,0.00706713780919,0.0,233,0,0,4,0,0,1,1,0,0,0,0.0512820512821,0.0230399739477,0.5,0.5,0.0,0.0,0.0,0.0,-1,75,-1,-1,22892,566,0.0,0.0046302995225,0.0,833,0,0,32,0,0,1,0,0,2,26,0.410256410256,0.281323780835,0.0344827586207,0.0,0.0,0.0689655172414,0.896551724138,0.0,-1,1224,-1,-1,15198,6911
531200,radar_uniform_3,0.00412737756576,NA text legend text text text text text text text text text text text text text text high labels high high high high high NA high high high labels labels NA NA labels NA high high text NA NA NA NA NA high low high high high NA high low high high high high high low high high NA,0.0,641.82825,2.924512,0.416460820773,0.00292035836262,0.0,0.000197990397466,20203,641.82825,3.02833,1.43767946485,634.934526377,278.389830508,145.064792449,2.87480414974,2.45306483347,622.7651,2.711803,0,4,59,0,4,0,1,0.00692098675978,0.0,640.6079,2.832544,1.06880856132,4.17386390911,189.369281359,140.809062427,0.0474521818302,1.59520253078,83.3854089611,16425,8413.75796207,139.824695508,-1,-1,432401,-1,0.0,0.00631911532385,0.0,266,0,0,4,0,0,2,0,1,0,0,0.0677966101695,0.031331980399,0.666666666667,0.0,0.333333333333,0.0,0.0,0.0,-1,5504,-1,-1,10618,633,0.0,0.00283042087128,0.0,816,0,0,23,0,0,14,3,1,0,1,0.389830508475,0.402217492452,0.736842105263,0.157894736842,0.0526315789474,0.0,0.0526315789474,0.0,-1,5288,-1,-1,18845,8126,0.0,0.00546448087432,0.0,183,0,0,1,0,0,0,0,0,0,1,0.0169491525424,0.00905806068406,0.0,0.0,0.0,0.0,1.0,0.0,-1,874,-1,-1,874,183,0.0,0.00857142857143,0.0,133,0,0,3,0,0,3,0,0,0,0,0.0508474576271,0.0173241597783,1.0,0.0,0.0,0.0,0.0,0.0,-1,14232,-1,-1,17879,350,0.0,0.00410256410256,0.0,716,0,0,16,0,0,1,0,0,1,13,0.271186440678,0.193040637529,0.0666666666667,0.0,0.0,0.0666666666667,0.866666666667,0.0,-1,674,-1,-1,11567,3900
531200,radar_uniform_2,0.00466844690352,low NA text text text text text text text text text text text text text text labels high NA labels labels labels labels NA labels high high text text high labels labels text labels labels high high text NA NA NA NA NA text text text text text high high NA text text text text labels labels high high NA labels high text text text low high high high high high high high NA NA NA NA NA NA NA,0.0,630.58595,2.9264345,0.402782047135,0.00323232323232,0.0,0.000161616161616,24750,662.6854,3.142684,1.46258304889,625.970774724,262.0625,126.188046413,2.89928688828,2.49374951897,613.13105,2.664159,0,4,80,0,4,0,1,0.00785908939311,0.0,653.1657,2.8957895,1.06051166002,8.43340009919,184.642682213,120.096199606,0.0697701560323,1.42459537935,115.544060862,20965,9968.85566659,194.51246248,-1,-1,373382,-1,0.0,0.00435949027498,0.0,550,0,0,13,0,0,1,0,6,0,3,0.1625,0.120484848485,0.1,0.0,0.6,0.0,0.3,0.0,-1,4805,-1,-1,18096,2982,0.0,0.00340909090909,0.0,666,0,0,18,0,0,10,1,5,0,2,0.225,0.213333333333,0.555555555556,0.0555555555556,0.277777777778,0.0,0.111111111111,0.0,-1,5088,-1,-1,22160,5280,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00632911392405,0.0,183,0,0,2,0,0,0,0,0,0,1,0.025,0.0127676767677,0.0,0.0,0.0,0.0,1.0,0.0,-1,675,-1,-1,19195,316,0.0,0.00393287886733,0.0,799,0,0,30,0,0,3,0,1,0,23,0.375,0.308202020202,0.111111111111,0.0,0.037037037037,0.0,0.851851851852,0.0,-1,1091,-1,-1,18862,7628
531200,radar_uniform_1,0.00358385153652,NA NA NA text text text text NA text text text text text text text text text high labels high high high high high high high NA high high legend legend high legend legend labels high low high legend legend legend text legend legend high NA labels NA high high high text high high high high high NA high high high high high high NA high low NA high high high high high high text text NA NA NA NA NA NA text text NA legend NA NA low high labels NA NA text text NA NA,0.0,648.5651,2.849255,0.278358513196,0.00234403613722,0.0,0.000146502258576,40955,659.19565,3.1583785,1.54501725977,635.629234009,366.104166667,120.001820083,2.91044006759,2.08391230562,624.9269,2.288605,0,6,96,0,6,0,1,0.00478299979804,0.0,659.19565,2.961439,1.01433437296,6.06645298834,363.230953908,101.257335,0.0701138513661,1.42632238824,146.776639678,35146,11400.1729079,195.887756729,-1,-1,178186,-1,0.0,0.00429184549356,0.0,366,0,0,4,0,0,1,0,0,1,1,0.0416666666667,0.0227566841655,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.0,-1,5804,-1,-1,39015,932,0.0,0.00193153771864,4.88340861922e-05,2232,0,2,36,2,0,24,2,2,2,2,0.375,0.455084849225,0.75,0.0625,0.0625,0.0625,0.0625,0.0,-1,5804,26109,-1,38765,18638,0.0,0.00331785003318,0.0,1049,0,0,10,0,0,3,0,0,5,1,0.104166666667,0.0735929678916,0.333333333333,0.0,0.0,0.555555555556,0.111111111111,0.0,-1,11717,-1,-1,37765,3014,0.0,0.00621118012422,2.44170430961e-05,233,0,1,3,1,0,2,0,0,0,0,0.03125,0.0117934318154,1.0,0.0,0.0,0.0,0.0,0.0,-1,14232,-7,-1,38498,483,0.0,0.0036855036855,0.0,883,0,0,21,0,0,2,0,0,1,14,0.21875,0.139128311561,0.117647058824,0.0,0.0,0.0588235294118,0.823529411765,0.0,-1,974,-1,-1,39931,5698
531200,bar_uniform_2,0.00582483942878,low low legend NA text text text text text text text text text text text labels labels labels labels text low labels labels labels labels high labels labels text text text low labels labels high NA text NA labels labels labels NA NA NA NA NA legend legend,0.0,637.86535,2.919148,0.534887340199,0.00381338742394,0.0,0.000324543610548,12325,649.03515,3.1845405,1.56067708608,630.46262586,205.191489362,143.314923216,2.94986741953,2.1727612903,617.0976,2.7024625,0,4,47,0,4,0,1,0.00793300268262,0.0,646.9682,2.9473105,1.27032888308,8.50308124632,156.751900106,151.610121917,0.0701122126606,1.61041690653,71.7911459598,9644,6592.48646795,97.7742580633,-1,-1,1398989,-1,0.0,0.00616332819723,0.0,233,0,0,4,0,0,0,1,0,0,2,0.0851063829787,0.0526572008114,0.0,0.333333333333,0.0,0.0,0.666666666667,0.0,-1,241,-1,-1,7719,649,0.0,0.00817438692098,0.0,183,0,0,3,0,0,0,1,0,1,0,0.063829787234,0.0297768762677,0.0,0.5,0.0,0.5,0.0,0.0,-1,674,-1,-1,12250,367,0.0,0.00162337662338,0.0,999,0,0,2,0,0,0,0,2,0,0,0.0425531914894,0.0999594320487,0.0,0.0,1.0,0.0,0.0,0.0,-1,6037,-1,-1,8153,1232,0.0,0.00559075661573,0.0,466,0,0,15,0,0,1,2,10,0,2,0.31914893617,0.217687626775,0.0666666666667,0.133333333333,0.666666666667,0.0,0.133333333333,0.0,-1,4022,-1,-1,10151,2683,0.0,0.00492762550046,0.0,450,0,0,16,0,0,0,0,2,0,12,0.340425531915,0.263448275862,0.0,0.0,0.142857142857,0.0,0.857142857143,0.0,-1,1207,-1,-1,9385,3247
531200,bar_uniform_3,0.00483711674033,text text text text text text text text text text text text low high high high high high high high high high high high high high high high high high high high high high high high high high high high high high high high high low labels NA NA text text text text text text text text text text high high high high high high high high high high low labels labels NA NA high high high high high high high high high high NA high labels NA NA NA high,0.0,610.2797,2.9201385,0.410511324238,0.00319331859494,0.0,0.000140365652525,28497,646.2368,3.0422255,1.53159239721,599.043419743,265.186813187,129.981568965,2.89019318817,2.25086892267,542.81085,2.4973355,0,4,91,0,4,0,1,0.00702976924301,0.0,645.68165,2.7733465,1.21097575558,31.9620728813,170.327260954,119.805612953,0.0519811687212,1.62341595907,137.843315749,24132,11698.3412068,200.327334118,-1,-1,1439382,-1,0.0,0.00819672131148,0.0,133,0,0,3,0,0,2,0,0,0,1,0.032967032967,0.012843457206,0.666666666667,0.0,0.0,0.0,0.333333333333,0.0,-1,3623,-1,-1,22027,366,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00330497582471,0.0,916,0,0,54,0,0,49,1,0,0,1,0.593406593407,0.573358599151,0.960784313725,0.0196078431373,0.0,0.0,0.0196078431373,0.0,-1,3773,-1,-1,27940,16339,0.0,0.00649350649351,0.0,233,0,0,4,0,0,1,2,1,0,0,0.043956043956,0.0216163104888,0.25,0.5,0.25,0.0,0.0,0.0,-1,15598,-1,-1,25908,616,0.0,0.00475161987041,0.0,433,0,0,22,0,0,0,0,0,0,20,0.241758241758,0.162473242797,0.0,0.0,0.0,0.0,1.0,0.0,-1,525,-1,-1,18296,4630
531200,bar_uniform_1,0.00493206911662,low NA text NA high labels text text text text text text text text text text low high high high high high high high high high high high high high high high high high high high high high high high high high high high low labels legend NA NA NA NA NA,0.0,624.89775,2.944295,0.392623861814,0.00329009807023,0.0,0.000253084466941,15805,650.30755,3.0969575,1.52845788997,613.513118472,250.75,121.674904627,2.92619666901,2.10346751436,572.0362,2.6087335,0,4,52,0,4,0,1,0.00665443693248,0.0,650.30755,2.8583305,1.32266751234,24.2797424596,205.126634727,126.13794804,0.0723200387475,1.47511256993,77.9513523882,13039,6205.42013596,105.173375718,-1,-1,1334541,-1,0.0,0.00642398286938,6.32711167352e-05,217,0,1,3,1,0,1,0,0,0,1,0.0576923076923,0.0295476115153,0.5,0.0,0.0,0.0,0.5,0.0,-1,441,-12,-1,12849,467,0.0,0.01,0.0,100,0,0,1,0,0,0,0,1,0,0,0.0192307692308,0.00632711167352,0.0,0.0,1.0,0.0,0.0,0.0,-1,13232,-1,-1,13232,100,0.0,0.00372885870289,0.0,733,0,0,28,0,0,26,1,0,0,0,0.538461538462,0.475102815565,0.962962962963,0.037037037037,0.0,0.0,0.0,0.0,-1,1307,-1,-1,12083,7509,0.0,0.01,0.0,100,0,0,2,0,0,1,1,0,0,0,0.0384615384615,0.012654223347,0.5,0.5,0.0,0.0,0.0,0.0,-1,1657,-1,-1,12999,200,0.0,0.00455298013245,0.0,466,0,0,11,0,0,0,0,1,0,9,0.211538461538,0.152863018032,0.0,0.0,0.1,0.0,0.9,0.0,-1,1007,-1,-1,4388,2416
531200,bar_uniform_4,0.00629491070188,text text text text labels text text text text text text text text text text text low high high high low NA NA NA low high text labels NA NA high high labels NA NA low low high high NA NA low high text NA NA NA high high text NA NA high high high NA NA high high high text NA text labels labels labels NA labels NA NA labels labels high high high text labels NA NA NA NA high low text NA low low high high high high high NA text NA NA NA high high NA NA NA NA NA high high high text text NA NA NA low labels labels high high text labels NA NA NA NA NA low high high high NA NA NA NA NA NA NA low,0.0,660.29465,2.9426325,0.582334830737,0.00408899579074,0.0,0.000270595309681,33260,660.29465,3.097077,1.55087948107,590.025701821,200.867647059,143.470047928,2.95119182308,2.08090127437,498.4701,2.6426415,0,9,136,0,9,0,1,0.00838366719079,0.0,642.919,2.962127,1.00792803301,50.9966603931,138.10966168,125.028373553,0.0625494661967,1.56483595363,209.368729945,27318,19368.4564703,278.840770766,-1,-1,1494839,-1,0.0,0.00713012477718,0.0,250,0,0,12,0,0,2,2,0,0,1,0.0882352941176,0.0506013229104,0.4,0.4,0.0,0.0,0.2,0.0,-1,5188,-1,-1,32885,1683,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00434835125015,0.0,633,0,0,36,0,0,21,6,2,0,0,0.264705882353,0.248917618761,0.724137931034,0.206896551724,0.0689655172414,0.0,0.0,0.0,-1,5271,-1,-1,31670,8279,0.0,0.00482017055988,0.0,350,0,0,13,0,0,1,1,4,0,5,0.0955882352941,0.0810883944678,0.0909090909091,0.0909090909091,0.363636363636,0.0,0.454545454545,0.0,-1,1507,-1,-1,29904,2697,0.0,0.00456460674157,0.0,1099,0,0,26,0,0,7,1,1,0,14,0.191176470588,0.171256764883,0.304347826087,0.0434782608696,0.0434782608696,0.0,0.608695652174,0.0,-1,474,-1,-1,29754,5696
531200,bar_uniform_5,0.00618611552061,low labels NA text text text text text text text text high high high labels NA NA NA labels NA NA NA low labels high high high NA NA low high high high high high high high text,0.0,658.9231,3.0789105,0.528065422105,0.0036563071298,0.0,0.000384874434716,10393,661.4063,3.0997105,1.73762969205,654.780442564,204.684210526,148.329295458,2.90651188974,2.25341164587,649.5381,2.620239,0,4,38,0,4,0,1,0.00780552480046,0.0,656.65195,2.8452975,1.09345750646,2.70341098053,103.080683503,111.220195013,0.0605025587753,1.51597309158,64.2922986057,7778,5488.18393194,81.1228192512,-1,-1,1575377,-1,0.0,0.00666666666667,0.0,250,0,0,3,0,0,0,0,0,0,0,0.0789473684211,0.0432983739055,0,0,0,0,0,0.0,-1,209,-1,-1,8103,450,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,-1,0,-1,-1,0,0,0.0,0.00470162748644,0.0,633,0,0,13,0,0,10,1,1,0,1,0.342105263158,0.266044452997,0.769230769231,0.0769230769231,0.0769230769231,0.0,0.0769230769231,0.0,-1,2990,-1,-1,9585,2765,0.0,0.00666666666667,0.0,217,0,0,4,0,0,1,2,0,0,0,0.105263157895,0.0577311652074,0.333333333333,0.666666666667,0.0,0.0,0.0,0.0,-1,475,-1,-1,6621,600,0.0,0.00446650124069,0.0,350,0,0,9,0,0,1,0,0,0,7,0.236842105263,0.193880496488,0.125,0.0,0.0,0.0,0.875,0.0,-1,858,-1,-1,10085,2015
